position,RW
minutes,641.0
passes_completed,-1.0577
passes,-0.8817
dribbles_completed,0.1504
dribbles,0.1594
passes_completed_short,-0.9858
passes_short,-0.8949
passes_completed_medium,-0.9938
passes_medium,-0.8884
passes_completed_long,-0.5735
passes_long,-0.1578
passes_total_distance,-1.0115
passes_free_kicks,-0.1937
through_balls,0.3629
passes_pressure,0.4707
passes_switches,-0.1916
crosses,2.1067
corner_kicks,0.9094
passes_intercepted,-0.5412
passes_blocked,0.1843
dispossessed,0.8097
goals,0.0807
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0013
shots_on_target,0.6919
sca,1.3959
gca,-1.0103
xg,-0.0841
crosses_into_penalty_area,2.6257
passes_into_final_third,-1.2824
passes_into_penalty_area,0.8879
progressive_passes,-0.6186
carry_progressive_distance,-0.1117
assisted_shots,1.226
fouled,0.8011
pens_won,-0.2937
tackles,-0.8059
interceptions,-1.344
blocks,-1.4684
tackles_won,-0.8542
dribble_tackles,-1.066
dribbles_vs,-0.817
pressures,-0.5907
pressure_regains,-0.4061
clearances,-0.931
errors,-0.376
aerials_won,-0.5719
aerials_lost,0.4228
ball_recoveries,-0.7584
pens_conceded,-0.3183
fouls,-0.2257
cards_yellow_red,-0.1907
