position,CB
minutes,-0.2102
passes_completed,-0.14
passes,-0.1835
dribbles_completed,-0.6103
dribbles,-0.5893
passes_completed_short,-0.4047
passes_short,-0.4326
passes_completed_medium,0.0074
passes_medium,-0.0481
passes_completed_long,0.1686
passes_long,0.0902
passes_total_distance,-0.0238
passes_free_kicks,0.1219
through_balls,-0.5
passes_pressure,-0.3185
passes_switches,-0.0326
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.5354
passes_blocked,-0.5478
dispossessed,-0.7032
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.3713
sca,-0.6475
gca,-0.6302
xg,-0.3062
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.4743
passes_into_penalty_area,-0.6507
progressive_passes,-0.5383
carry_progressive_distance,-0.4574
assisted_shots,-0.6472
fouled,-0.4913
pens_won,-0.3681
tackles,0.0525
interceptions,0.1231
blocks,0.0859
tackles_won,-0.0133
dribble_tackles,0.3752
dribbles_vs,-0.1432
pressures,-0.4984
pressure_regains,-0.5059
clearances,1.2377
errors,3.3832
aerials_won,0.4699
aerials_lost,-0.366
ball_recoveries,-0.0071
pens_conceded,3.2486
fouls,-0.2732
cards_yellow_red,-0.3235
