position,FW
minutes,1.4114
passes_completed,0.0581
passes,0.1898
dribbles_completed,1.1018
dribbles,1.3295
passes_completed_short,0.4515
passes_short,0.6767
passes_completed_medium,-0.2202
passes_medium,-0.074
passes_completed_long,-0.3948
passes_long,-0.403
passes_total_distance,-0.1908
passes_free_kicks,-0.5974
through_balls,1.208
passes_pressure,1.0097
passes_switches,-0.0144
crosses,0.2675
corner_kicks,-0.3242
passes_intercepted,0.6959
passes_blocked,0.8974
dispossessed,2.9983
goals,4.0095
assists,1.4999
pens_made,1.1384
pens_att,1.4703
shots_total,3.4163
shots_on_target,4.0623
sca,1.8272
gca,1.5788
xg,5.0328
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.13
passes_into_penalty_area,0.2638
progressive_passes,-0.14
carry_progressive_distance,0.6109
assisted_shots,1.1706
fouled,2.6578
pens_won,0.7686
tackles,0.0902
interceptions,-0.1262
blocks,0.1284
tackles_won,0.2515
dribble_tackles,-0.5873
dribbles_vs,-0.1241
pressures,1.3119
pressure_regains,1.233
clearances,0.0467
errors,-0.5331
aerials_won,2.9676
aerials_lost,3.5843
ball_recoveries,0.0489
pens_conceded,-0.4889
fouls,2.9523
cards_yellow_red,2.2462
