position,RM
passes_completed,-1.1171
passes,-0.9196
dribbles_completed,1.5933
dribbles,0.9983
passes_completed_short,-0.7994
passes_short,-0.3909
passes_completed_medium,-1.1106
passes_medium,-1.0768
passes_completed_long,-0.7002
passes_long,-0.6576
passes_total_distance,-1.025
passes_free_kicks,-1.0216
through_balls,3.0141
passes_pressure,0.3325
passes_switches,-0.8431
crosses,0.3496
corner_kicks,-0.5565
passes_intercepted,1.1578
passes_blocked,0.0129
dispossessed,1.4967
goals,-0.7238
assists,1.2916
pens_made,-0.2418
pens_att,-0.271
shots_total,0.023
shots_on_target,-0.398
sca,-0.0089
gca,0.1345
xg,-0.5211
crosses_into_penalty_area,0.0594
passes_into_final_third,-0.9953
passes_into_penalty_area,-0.1006
progressive_passes,-1.0684
carry_progressive_distance,1.0351
assisted_shots,-0.2867
fouled,4.2448
pens_won,-0.2935
tackles,-0.7505
interceptions,-0.5611
blocks,-0.7327
tackles_won,-0.0363
dribble_tackles,-1.4373
dribbles_vs,-1.3669
pressures,0.0195
pressure_regains,-0.6982
clearances,-0.8602
errors,-0.3758
aerials_won,0.6756
aerials_lost,1.0781
ball_recoveries,-0.2392
pens_conceded,-0.3182
fouls,3.3717
cards_yellow_red,-0.1906
