position,RW
passes_completed,-0.0375
passes,0.1699
dribbles_completed,1.0887
dribbles,2.1148
passes_completed_short,0.2338
passes_short,0.3282
passes_completed_medium,-0.1421
passes_medium,0.0778
passes_completed_long,-0.3546
passes_long,-0.3059
passes_total_distance,-0.2534
passes_free_kicks,-0.5811
through_balls,-0.7252
passes_pressure,0.8465
passes_switches,0.4829
crosses,2.5207
corner_kicks,1.9473
passes_intercepted,-0.3504
passes_blocked,0.7695
dispossessed,1.007
goals,0.0449
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2705
shots_on_target,1.1818
sca,0.5856
gca,0.9087
xg,0.5414
crosses_into_penalty_area,1.5965
passes_into_final_third,-0.7562
passes_into_penalty_area,1.0583
progressive_passes,-0.4032
carry_progressive_distance,1.5535
assisted_shots,-0.162
fouled,0.2182
pens_won,-0.3695
tackles,-0.0471
interceptions,-0.5995
blocks,0.3105
tackles_won,-0.285
dribble_tackles,0.2011
dribbles_vs,0.5269
pressures,1.4608
pressure_regains,0.8214
clearances,-0.2803
errors,-0.5457
aerials_won,-0.5947
aerials_lost,-0.0383
ball_recoveries,-0.0389
pens_conceded,-0.4415
fouls,0.4238
cards_yellow_red,-0.2618
