position,LW
minutes,1510.0
passes_completed,-0.9536
passes,-0.9573
dribbles_completed,2.0424
dribbles,1.9624
passes_completed_short,-0.7076
passes_short,-0.636
passes_completed_medium,-0.8157
passes_medium,-0.8769
passes_completed_long,-0.8911
passes_long,-0.8354
passes_total_distance,-0.9209
passes_free_kicks,-0.8814
through_balls,0.635
passes_pressure,-0.6178
passes_switches,-0.1817
crosses,0.7813
corner_kicks,-0.2738
passes_intercepted,-0.0414
passes_blocked,0.8319
dispossessed,1.0809
goals,1.6673
assists,0.1845
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.7558
shots_on_target,2.7698
sca,1.2217
gca,2.1717
xg,1.3786
crosses_into_penalty_area,0.2034
passes_into_final_third,-0.8229
passes_into_penalty_area,1.0225
progressive_passes,0.2337
carry_progressive_distance,1.8717
assisted_shots,-0.026
fouled,0.7508
pens_won,1.1197
tackles,-0.1349
interceptions,-1.2637
blocks,0.9283
tackles_won,0.144
dribble_tackles,-0.9643
dribbles_vs,-0.6411
pressures,0.4463
pressure_regains,0.1963
clearances,-0.8361
errors,-0.376
aerials_won,-1.0173
aerials_lost,-0.0892
ball_recoveries,-0.6563
pens_conceded,-0.3183
fouls,0.0789
cards_yellow_red,-0.1907
