position,AM
minutes,2794.0
passes_completed,0.0008
passes,0.0199
dribbles_completed,-0.1062
dribbles,0.1292
passes_completed_short,0.1678
passes_short,0.3069
passes_completed_medium,-0.1528
passes_medium,-0.2028
passes_completed_long,-0.0247
passes_long,-0.1731
passes_total_distance,-0.0537
passes_free_kicks,-0.832
through_balls,2.3356
passes_pressure,0.2837
passes_switches,0.1579
crosses,-0.3123
corner_kicks,-0.098
passes_intercepted,0.8606
passes_blocked,0.6738
dispossessed,0.2985
goals,0.0145
assists,1.0367
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8074
shots_on_target,0.1555
sca,0.9339
gca,0.996
xg,0.1041
crosses_into_penalty_area,0.0608
passes_into_final_third,0.4269
passes_into_penalty_area,0.7575
progressive_passes,0.4398
carry_progressive_distance,-0.2496
assisted_shots,0.7788
fouled,0.1626
pens_won,-0.2937
tackles,-0.5966
interceptions,-0.1557
blocks,-0.427
tackles_won,-0.3718
dribble_tackles,-0.5848
dribbles_vs,0.4892
pressures,1.3626
pressure_regains,0.9326
clearances,-0.6664
errors,-0.376
aerials_won,-0.7806
aerials_lost,0.5799
ball_recoveries,-0.1886
pens_conceded,-0.3183
fouls,-0.7406
cards_yellow_red,-0.1907
