position,RM
passes_completed,-0.0666
passes,0.4056
dribbles_completed,-0.6582
dribbles,-0.9079
passes_completed_short,-0.3369
passes_short,0.0307
passes_completed_medium,0.0112
passes_medium,0.3202
passes_completed_long,0.4717
passes_long,0.9926
passes_total_distance,0.1633
passes_free_kicks,-0.0843
through_balls,-0.632
passes_pressure,-1.3365
passes_switches,0.024
crosses,0.8301
corner_kicks,-0.5565
passes_intercepted,1.2465
passes_blocked,1.6141
dispossessed,-0.5153
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2167
shots_on_target,-1.0285
sca,-0.1746
gca,-1.0099
xg,-0.7005
crosses_into_penalty_area,2.8961
passes_into_final_third,-1.139
passes_into_penalty_area,1.1773
progressive_passes,-0.1907
carry_progressive_distance,-1.0625
assisted_shots,0.5065
fouled,0.482
pens_won,-0.2935
tackles,0.539
interceptions,-0.5295
blocks,1.8123
tackles_won,0.4797
dribble_tackles,-1.4373
dribbles_vs,-1.3491
pressures,-0.4431
pressure_regains,0.2352
clearances,-0.5368
errors,-0.3758
aerials_won,-0.6037
aerials_lost,-0.777
ball_recoveries,0.8048
pens_conceded,-0.3182
fouls,0.1002
cards_yellow_red,-0.1906
