position,FW
minutes,2122.0
passes_completed,-1.3962
passes,-1.4198
dribbles_completed,-0.4944
dribbles,-0.2904
passes_completed_short,-1.0317
passes_short,-0.7904
passes_completed_medium,-1.375
passes_medium,-1.3914
passes_completed_long,-1.2917
passes_long,-1.4797
passes_total_distance,-1.4612
passes_free_kicks,-0.972
through_balls,-0.6322
passes_pressure,-0.6272
passes_switches,-0.9405
crosses,-0.7861
corner_kicks,-0.5567
passes_intercepted,-0.0682
passes_blocked,-0.5032
dispossessed,0.7931
goals,1.2207
assists,-0.0912
pens_made,1.7755
pens_att,1.415
shots_total,1.6653
shots_on_target,1.2583
sca,-0.2338
gca,-0.0669
xg,2.4305
crosses_into_penalty_area,-0.5507
passes_into_final_third,-1.3147
passes_into_penalty_area,-0.91
progressive_passes,-1.5965
carry_progressive_distance,-1.1291
assisted_shots,-0.421
fouled,-0.0035
pens_won,1.7178
tackles,-1.2162
interceptions,-0.7507
blocks,-1.0845
tackles_won,-1.243
dribble_tackles,-0.9886
dribbles_vs,-1.0252
pressures,0.5418
pressure_regains,0.4185
clearances,-0.7601
errors,-0.376
aerials_won,0.0581
aerials_lost,1.9774
ball_recoveries,-1.1963
pens_conceded,-0.3183
fouls,0.3594
cards_yellow_red,-0.1907
