position,LM
minutes,-0.945
passes_completed,-0.7841
passes,-0.8089
dribbles_completed,-0.5851
dribbles,-0.5589
passes_completed_short,-0.78
passes_short,-0.7877
passes_completed_medium,-0.7028
passes_medium,-0.7206
passes_completed_long,-0.7067
passes_long,-0.6884
passes_total_distance,-0.7646
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.7919
passes_switches,-0.7259
crosses,-0.4063
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.6225
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.707
passes_into_penalty_area,-0.5593
progressive_passes,-0.6681
carry_progressive_distance,-0.7315
assisted_shots,-0.6472
fouled,-0.6691
pens_won,-0.3681
tackles,-0.8512
interceptions,-0.8029
blocks,-0.7013
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8107
pressures,-0.8462
pressure_regains,-0.8536
clearances,-0.5796
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7402
ball_recoveries,-0.8253
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
