position,DM
passes_completed,0.2819
passes,0.2093
dribbles_completed,0.4324
dribbles,0.4362
passes_completed_short,0.6195
passes_short,0.6434
passes_completed_medium,0.1915
passes_medium,0.2148
passes_completed_long,-0.5533
passes_long,-0.6076
passes_total_distance,-0.0721
passes_free_kicks,-0.3877
through_balls,-0.2598
passes_pressure,0.4964
passes_switches,-0.7027
crosses,-0.371
corner_kicks,-0.454
passes_intercepted,0.669
passes_blocked,-0.3789
dispossessed,-0.0912
goals,0.0391
assists,0.4364
pens_made,0.4699
pens_att,0.9491
shots_total,-0.2464
shots_on_target,-0.2489
sca,0.1597
gca,0.242
xg,0.031
crosses_into_penalty_area,-0.3535
passes_into_final_third,0.4269
passes_into_penalty_area,-0.2736
progressive_passes,0.4345
carry_progressive_distance,0.4522
assisted_shots,0.2387
fouled,1.331
pens_won,0.3894
tackles,0.0742
interceptions,0.3257
blocks,0.3618
tackles_won,-0.1295
dribble_tackles,-0.8069
dribbles_vs,-0.2238
pressures,0.1279
pressure_regains,0.1982
clearances,-0.1365
errors,-0.5457
aerials_won,-0.0665
aerials_lost,-0.3727
ball_recoveries,0.3087
pens_conceded,-0.4415
fouls,0.7569
cards_yellow_red,1.0572
