position,WB
minutes,-0.7709
passes_completed,0.942
passes,1.3958
dribbles_completed,2.8927
dribbles,2.2904
passes_completed_short,0.5395
passes_short,0.704
passes_completed_medium,1.3308
passes_medium,1.6691
passes_completed_long,0.2699
passes_long,1.0898
passes_total_distance,0.9649
passes_free_kicks,0.4538
through_balls,1.1404
passes_pressure,1.0728
passes_switches,1.2845
crosses,1.9585
corner_kicks,2.2923
passes_intercepted,2.8327
passes_blocked,0.3258
dispossessed,1.4159
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3058
shots_on_target,1.4236
sca,0.5531
gca,-1.0099
xg,0.0076
crosses_into_penalty_area,-0.8504
passes_into_final_third,2.5129
passes_into_penalty_area,1.4304
progressive_passes,3.713
carry_progressive_distance,4.207
assisted_shots,0.76
fouled,1.0387
pens_won,-0.2935
tackles,-0.1923
interceptions,3.0695
blocks,-0.7777
tackles_won,-0.5236
dribble_tackles,0.5495
dribbles_vs,0.9685
pressures,-0.3168
pressure_regains,0.2256
clearances,-0.7139
errors,-0.3758
aerials_won,-0.6333
aerials_lost,1.7908
ball_recoveries,0.6869
pens_conceded,-0.3182
fouls,-1.6389
cards_yellow_red,-0.1906
