position,DM
minutes,1429.0
passes_completed,0.6928
passes,0.6259
dribbles_completed,-0.3399
dribbles,-0.4566
passes_completed_short,0.2337
passes_short,0.1959
passes_completed_medium,0.8056
passes_medium,0.8662
passes_completed_long,0.9194
passes_long,0.5663
passes_total_distance,0.895
passes_free_kicks,0.6872
through_balls,-0.1858
passes_pressure,0.3657
passes_switches,0.6966
crosses,-0.6165
corner_kicks,-0.1382
passes_intercepted,0.9474
passes_blocked,-0.3943
dispossessed,-1.2011
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.061
shots_on_target,-0.7202
sca,-0.5037
gca,-0.7301
xg,-0.6196
crosses_into_penalty_area,-0.4052
passes_into_final_third,0.8442
passes_into_penalty_area,-0.717
progressive_passes,0.3637
carry_progressive_distance,-0.604
assisted_shots,-0.672
fouled,0.5473
pens_won,-0.2937
tackles,0.0437
interceptions,1.5233
blocks,-0.272
tackles_won,0.3664
dribble_tackles,-0.2703
dribbles_vs,0.6933
pressures,0.7174
pressure_regains,0.5782
clearances,-0.1432
errors,0.9451
aerials_won,-0.4399
aerials_lost,-0.8043
ball_recoveries,1.6761
pens_conceded,-0.3183
fouls,0.9133
cards_yellow_red,-0.1907
