position,CM
passes_completed,0.5659
passes,0.5843
dribbles_completed,-0.3298
dribbles,-0.4374
passes_completed_short,0.628
passes_short,0.6405
passes_completed_medium,0.3282
passes_medium,0.3733
passes_completed_long,0.3588
passes_long,0.1461
passes_total_distance,0.4432
passes_free_kicks,-0.6273
through_balls,0.4476
passes_pressure,1.2368
passes_switches,0.5018
crosses,0.133
corner_kicks,-0.4133
passes_intercepted,0.9873
passes_blocked,-0.0967
dispossessed,0.0278
goals,-0.2497
assists,-0.378
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1112
shots_on_target,-0.057
sca,0.513
gca,0.0059
xg,-0.4902
crosses_into_penalty_area,0.3199
passes_into_final_third,1.211
passes_into_penalty_area,0.3089
progressive_passes,1.209
carry_progressive_distance,0.0698
assisted_shots,0.354
fouled,0.6652
pens_won,0.1086
tackles,0.5961
interceptions,0.4214
blocks,-0.4277
tackles_won,0.6846
dribble_tackles,0.7459
dribbles_vs,0.4257
pressures,0.3767
pressure_regains,0.3463
clearances,-0.5855
errors,-0.1941
aerials_won,-0.3664
aerials_lost,-0.4751
ball_recoveries,0.5018
pens_conceded,0.0095
fouls,0.4694
cards_yellow_red,-0.2618
