position,RW
passes_completed,0.8043
passes,0.8429
dribbles_completed,0.9309
dribbles,0.6522
passes_completed_short,1.6075
passes_short,1.61
passes_completed_medium,0.1975
passes_medium,0.2484
passes_completed_long,-0.3641
passes_long,-0.3044
passes_total_distance,0.2479
passes_free_kicks,0.3064
through_balls,-0.0547
passes_pressure,0.9423
passes_switches,0.6057
crosses,1.188
corner_kicks,1.4485
passes_intercepted,1.1797
passes_blocked,0.467
dispossessed,0.7625
goals,-0.0667
assists,1.3906
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.3884
shots_on_target,-0.1008
sca,1.5883
gca,1.5687
xg,0.1453
crosses_into_penalty_area,1.2513
passes_into_final_third,0.4975
passes_into_penalty_area,1.2682
progressive_passes,0.623
carry_progressive_distance,1.6009
assisted_shots,1.5531
fouled,0.9849
pens_won,0.7238
tackles,-0.0258
interceptions,-0.5277
blocks,-0.4331
tackles_won,0.2255
dribble_tackles,0.1552
dribbles_vs,0.3142
pressures,1.7682
pressure_regains,1.5678
clearances,-0.8889
errors,-0.5457
aerials_won,-0.8241
aerials_lost,-0.1464
ball_recoveries,0.1033
pens_conceded,-0.4415
fouls,-0.254
cards_yellow_red,-0.2618
