position,AM
passes_completed,-0.1365
passes,-0.2636
dribbles_completed,1.6537
dribbles,1.7123
passes_completed_short,0.4642
passes_short,0.5229
passes_completed_medium,-0.3743
passes_medium,-0.4124
passes_completed_long,-0.7146
passes_long,-0.9346
passes_total_distance,-0.4612
passes_free_kicks,-0.9797
through_balls,2.0367
passes_pressure,0.3431
passes_switches,-0.656
crosses,-0.6838
corner_kicks,0.6848
passes_intercepted,0.1616
passes_blocked,1.0039
dispossessed,1.8273
goals,0.3395
assists,1.1992
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4967
shots_on_target,0.4732
sca,1.3994
gca,1.1311
xg,0.0043
crosses_into_penalty_area,-0.5498
passes_into_final_third,-0.1389
passes_into_penalty_area,0.6919
progressive_passes,0.2399
carry_progressive_distance,1.4443
assisted_shots,1.2517
fouled,1.6496
pens_won,1.1318
tackles,-0.0258
interceptions,-0.4717
blocks,-0.1435
tackles_won,0.0584
dribble_tackles,-0.4201
dribbles_vs,-0.3753
pressures,0.3691
pressure_regains,0.4297
clearances,-0.8477
errors,-0.5457
aerials_won,-0.7097
aerials_lost,-0.0386
ball_recoveries,-0.6057
pens_conceded,-0.4415
fouls,0.3478
cards_yellow_red,-0.2618
