position,RM
passes_completed,-0.447
passes,-0.3911
dribbles_completed,1.0259
dribbles,0.9984
passes_completed_short,0.1509
passes_short,0.2976
passes_completed_medium,-0.6354
passes_medium,-0.5522
passes_completed_long,-0.7493
passes_long,-0.7182
passes_total_distance,-0.7133
passes_free_kicks,-0.8044
through_balls,1.4841
passes_pressure,0.8453
passes_switches,-0.8216
crosses,-0.2597
corner_kicks,-0.1205
passes_intercepted,1.0968
passes_blocked,0.9897
dispossessed,1.1903
goals,-0.3709
assists,0.9918
pens_made,0.3146
pens_att,0.6865
shots_total,-0.6991
shots_on_target,-0.4517
sca,0.4822
gca,1.2083
xg,-0.3302
crosses_into_penalty_area,-0.1486
passes_into_final_third,0.3491
passes_into_penalty_area,2.1959
progressive_passes,1.064
carry_progressive_distance,-0.4129
assisted_shots,0.2735
fouled,0.1922
pens_won,-0.3695
tackles,-0.5935
interceptions,-0.4622
blocks,0.0613
tackles_won,-0.7308
dribble_tackles,-0.4202
dribbles_vs,0.1137
pressures,0.9894
pressure_regains,1.1086
clearances,-0.8649
errors,-0.5457
aerials_won,-0.9119
aerials_lost,-0.2792
ball_recoveries,-0.0604
pens_conceded,0.1249
fouls,-0.0123
cards_yellow_red,-0.2618
