position,LM
minutes,-0.7863
passes_completed,1.0354
passes,0.9657
dribbles_completed,1.7202
dribbles,1.6457
passes_completed_short,1.5105
passes_short,1.4542
passes_completed_medium,0.9235
passes_medium,0.9566
passes_completed_long,-0.5657
passes_long,-0.8099
passes_total_distance,0.5671
passes_free_kicks,-0.3874
through_balls,-0.632
passes_pressure,1.2724
passes_switches,-0.8185
crosses,-0.4705
corner_kicks,-0.0462
passes_intercepted,1.2928
passes_blocked,0.4892
dispossessed,2.2354
goals,-0.7238
assists,1.384
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2
shots_on_target,0.9478
sca,1.1555
gca,1.3813
xg,-0.5046
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.0098
passes_into_penalty_area,0.7941
progressive_passes,0.6984
carry_progressive_distance,2.2776
assisted_shots,0.1489
fouled,-0.2124
pens_won,-0.2935
tackles,-0.696
interceptions,1.1729
blocks,-1.5052
tackles_won,-0.8957
dribble_tackles,-1.4373
dribbles_vs,-0.7078
pressures,-0.4078
pressure_regains,-0.0708
clearances,0.2796
errors,-0.3758
aerials_won,-0.5958
aerials_lost,-0.4896
ball_recoveries,0.1759
pens_conceded,-0.3182
fouls,-0.303
cards_yellow_red,-0.1906
