position,AM
minutes,-0.2157
passes_completed,-0.0386
passes,-0.0975
dribbles_completed,4.5813
dribbles,4.2943
passes_completed_short,0.2898
passes_short,0.2632
passes_completed_medium,-0.3341
passes_medium,-0.4568
passes_completed_long,0.1396
passes_long,0.2526
passes_total_distance,-0.0618
passes_free_kicks,1.0002
through_balls,1.392
passes_pressure,0.5028
passes_switches,0.9765
crosses,-0.1933
corner_kicks,1.7479
passes_intercepted,-1.0202
passes_blocked,0.0114
dispossessed,2.6256
goals,0.0947
assists,-0.7711
pens_made,-0.2418
pens_att,1.1482
shots_total,1.0021
shots_on_target,0.3715
sca,1.9119
gca,-0.6923
xg,0.9046
crosses_into_penalty_area,-0.3453
passes_into_final_third,0.6935
passes_into_penalty_area,0.8141
progressive_passes,0.4592
carry_progressive_distance,2.3367
assisted_shots,0.9634
fouled,0.9401
pens_won,1.3995
tackles,-1.1233
interceptions,-1.6369
blocks,-1.6768
tackles_won,-1.2113
dribble_tackles,-0.3029
dribbles_vs,-0.5447
pressures,-0.6498
pressure_regains,-1.1592
clearances,-0.8862
errors,-0.3758
aerials_won,-1.0649
aerials_lost,-0.9564
ball_recoveries,-1.0576
pens_conceded,-0.3182
fouls,-0.8877
cards_yellow_red,-0.1906
