position,CM
minutes,0.2666
passes_completed,0.198
passes,0.1933
dribbles_completed,0.7493
dribbles,0.6747
passes_completed_short,0.4681
passes_short,0.5185
passes_completed_medium,0.093
passes_medium,0.114
passes_completed_long,-0.2365
passes_long,-0.2921
passes_total_distance,0.0393
passes_free_kicks,-0.3576
through_balls,0.781
passes_pressure,0.4749
passes_switches,-0.1056
crosses,-0.0603
corner_kicks,-0.2505
passes_intercepted,0.6164
passes_blocked,0.3492
dispossessed,0.763
goals,0.187
assists,1.269
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5151
shots_on_target,0.2989
sca,0.9198
gca,0.6321
xg,0.1713
crosses_into_penalty_area,-0.1802
passes_into_final_third,0.4657
passes_into_penalty_area,0.9955
progressive_passes,0.8729
carry_progressive_distance,0.9156
assisted_shots,0.785
fouled,1.515
pens_won,-0.3681
tackles,0.3349
interceptions,-0.0906
blocks,0.1922
tackles_won,0.3104
dribble_tackles,0.3752
dribbles_vs,0.7341
pressures,0.4176
pressure_regains,0.1739
clearances,-0.2819
errors,1.0334
aerials_won,0.3034
aerials_lost,0.7567
ball_recoveries,0.1946
pens_conceded,-0.4889
fouls,0.6675
cards_yellow_red,-0.3235
