position,RW
minutes,-0.7967
passes_completed,-0.3669
passes,-0.3361
dribbles_completed,-0.9298
dribbles,-0.6913
passes_completed_short,0.4006
passes_short,0.5068
passes_completed_medium,-0.7829
passes_medium,-0.9545
passes_completed_long,-0.7183
passes_long,-0.3952
passes_total_distance,-0.6007
passes_free_kicks,-0.6876
through_balls,-0.632
passes_pressure,0.6785
passes_switches,0.1221
crosses,1.1996
corner_kicks,-0.2877
passes_intercepted,0.1339
passes_blocked,1.0283
dispossessed,-1.094
goals,0.899
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1393
shots_on_target,-0.3346
sca,0.6182
gca,-1.0099
xg,-0.6874
crosses_into_penalty_area,2.1539
passes_into_final_third,-0.5847
passes_into_penalty_area,1.3492
progressive_passes,0.3014
carry_progressive_distance,-0.0097
assisted_shots,-0.1752
fouled,1.0132
pens_won,-0.2935
tackles,-0.963
interceptions,0.7311
blocks,-0.1249
tackles_won,-1.8356
dribble_tackles,0.8119
dribbles_vs,0.0254
pressures,-1.7868
pressure_regains,-1.9638
clearances,-0.5037
errors,-0.3758
aerials_won,-0.8518
aerials_lost,-0.739
ball_recoveries,-0.3782
pens_conceded,-0.3182
fouls,-1.1269
cards_yellow_red,-0.1906
