position,CB
passes_completed,3.9971
passes,3.5996
dribbles_completed,-0.7675
dribbles,-0.8002
passes_completed_short,0.5934
passes_short,0.4318
passes_completed_medium,5.0154
passes_medium,4.7756
passes_completed_long,5.4254
passes_long,3.7668
passes_total_distance,4.8743
passes_free_kicks,1.4158
through_balls,-0.022
passes_pressure,1.6402
passes_switches,0.7262
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-0.0412
passes_blocked,-0.7338
dispossessed,-1.2196
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1535
shots_on_target,-1.0285
sca,-1.2589
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.2206
passes_into_penalty_area,-1.3074
progressive_passes,-0.513
carry_progressive_distance,1.9838
assisted_shots,-1.2715
fouled,-1.3162
pens_won,-0.2935
tackles,0.8842
interceptions,-1.0969
blocks,0.6265
tackles_won,0.7231
dribble_tackles,1.5258
dribbles_vs,0.3558
pressures,-0.9749
pressure_regains,-0.6334
clearances,2.2502
errors,-0.3758
aerials_won,0.9425
aerials_lost,0.9085
ball_recoveries,1.7142
pens_conceded,2.043
fouls,-0.2318
cards_yellow_red,-0.1906
