position,WB
minutes,-0.8026
passes_completed,-0.7057
passes,-0.7323
dribbles_completed,-0.1067
dribbles,-0.2238
passes_completed_short,-0.6639
passes_short,-0.6718
passes_completed_medium,-0.6482
passes_medium,-0.659
passes_completed_long,-0.6788
passes_long,-0.68
passes_total_distance,-0.7072
passes_free_kicks,-0.542
through_balls,-0.2865
passes_pressure,-0.8182
passes_switches,-0.7076
crosses,-0.3698
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.3983
dispossessed,-0.3908
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.5788
gca,-0.4198
xg,-0.4943
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.6325
passes_into_penalty_area,-0.4373
progressive_passes,-0.6595
carry_progressive_distance,-0.607
assisted_shots,-0.537
fouled,-0.3643
pens_won,-0.3681
tackles,-0.6441
interceptions,-0.4823
blocks,-0.6162
tackles_won,-0.7488
dribble_tackles,-0.6943
dribbles_vs,-0.639
pressures,-0.7079
pressure_regains,-0.7588
clearances,-0.4564
errors,0.2502
aerials_won,-0.6032
aerials_lost,-0.5947
ball_recoveries,-0.6908
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
