position,WB
passes_completed,-0.3518
passes,-0.4236
dribbles_completed,2.4367
dribbles,1.4739
passes_completed_short,0.1661
passes_short,0.2022
passes_completed_medium,-0.3789
passes_medium,-0.3751
passes_completed_long,-1.034
passes_long,-1.0172
passes_total_distance,-0.6848
passes_free_kicks,-0.7241
through_balls,-0.7252
passes_pressure,0.9094
passes_switches,-0.0842
crosses,1.6503
corner_kicks,-0.2888
passes_intercepted,-1.008
passes_blocked,1.064
dispossessed,1.0175
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.7897
shots_on_target,2.5407
sca,1.8818
gca,2.6781
xg,0.3878
crosses_into_penalty_area,-0.144
passes_into_final_third,-1.1536
passes_into_penalty_area,0.2542
progressive_passes,-0.7483
carry_progressive_distance,2.0719
assisted_shots,0.047
fouled,4.4312
pens_won,-0.3695
tackles,-0.6496
interceptions,-1.5882
blocks,0.1033
tackles_won,-0.5586
dribble_tackles,0.4328
dribbles_vs,0.5377
pressures,-0.3
pressure_regains,-1.0526
clearances,-1.0323
errors,-0.5457
aerials_won,-0.5205
aerials_lost,-0.4629
ball_recoveries,-0.9692
pens_conceded,-0.4415
fouls,0.8917
cards_yellow_red,-0.2618
