position,FW
minutes,-0.5571
passes_completed,-1.3782
passes,-1.6466
dribbles_completed,1.0038
dribbles,1.1483
passes_completed_short,-0.9485
passes_short,-1.0269
passes_completed_medium,-1.3918
passes_medium,-1.6019
passes_completed_long,-1.2602
passes_long,-1.6081
passes_total_distance,-1.4715
passes_free_kicks,-1.0216
through_balls,0.2705
passes_pressure,-0.3932
passes_switches,-1.2578
crosses,-0.4003
corner_kicks,-0.5565
passes_intercepted,-0.3645
passes_blocked,-0.3775
dispossessed,1.0356
goals,1.4659
assists,2.2923
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8165
shots_on_target,0.5322
sca,0.9039
gca,0.6897
xg,1.4881
crosses_into_penalty_area,-0.4
passes_into_final_third,-1.4699
passes_into_penalty_area,-0.3117
progressive_passes,-1.4864
carry_progressive_distance,-0.8894
assisted_shots,0.7996
fouled,-0.1163
pens_won,-0.2935
tackles,-1.2147
interceptions,-0.3055
blocks,-1.7496
tackles_won,-1.6129
dribble_tackles,-0.7628
dribbles_vs,-1.0734
pressures,1.1725
pressure_regains,1.8708
clearances,-1.0151
errors,-0.3758
aerials_won,-0.1114
aerials_lost,4.0975
ball_recoveries,-1.2861
pens_conceded,-0.3182
fouls,-0.1879
cards_yellow_red,-0.1906
