position,CM
passes_completed,0.4535
passes,0.7568
dribbles_completed,0.0037
dribbles,-0.1185
passes_completed_short,0.3782
passes_short,0.4687
passes_completed_medium,0.116
passes_medium,0.1679
passes_completed_long,0.9122
passes_long,1.4691
passes_total_distance,0.4792
passes_free_kicks,4.9788
through_balls,4.7075
passes_pressure,1.4575
passes_switches,-0.1837
crosses,1.3501
corner_kicks,2.3042
passes_intercepted,-0.5325
passes_blocked,0.8848
dispossessed,0.9304
goals,0.3558
assists,0.7392
pens_made,4.2377
pens_att,3.4729
shots_total,-0.1418
shots_on_target,-1.0285
sca,1.8352
gca,0.666
xg,0.5978
crosses_into_penalty_area,0.482
passes_into_final_third,0.7985
passes_into_penalty_area,1.9328
progressive_passes,1.4433
carry_progressive_distance,0.1165
assisted_shots,2.9331
fouled,0.8803
pens_won,-0.2935
tackles,-0.4078
interceptions,-0.8492
blocks,0.0185
tackles_won,-0.1887
dribble_tackles,-1.4373
dribbles_vs,-0.4216
pressures,0.5239
pressure_regains,0.321
clearances,-0.2212
errors,-0.3758
aerials_won,-0.3784
aerials_lost,-0.9359
ball_recoveries,0.3364
pens_conceded,-0.3182
fouls,-0.2138
cards_yellow_red,-0.1906
