position,DM
passes_completed,1.2581
passes,1.1594
dribbles_completed,-0.548
dribbles,-0.7691
passes_completed_short,-0.257
passes_short,-0.3087
passes_completed_medium,1.4617
passes_medium,1.5132
passes_completed_long,2.8968
passes_long,2.0332
passes_total_distance,1.9152
passes_free_kicks,0.3403
through_balls,2.3427
passes_pressure,-0.3885
passes_switches,2.4272
crosses,-0.7028
corner_kicks,-0.4569
passes_intercepted,1.0946
passes_blocked,-0.7923
dispossessed,-0.9394
goals,-0.7238
assists,0.0703
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6704
shots_on_target,-0.7713
sca,0.0241
gca,-0.0763
xg,-0.6646
crosses_into_penalty_area,-0.1081
passes_into_final_third,3.2622
passes_into_penalty_area,-0.1587
progressive_passes,0.9016
carry_progressive_distance,-0.5568
assisted_shots,0.112
fouled,-0.5307
pens_won,-0.2935
tackles,0.7641
interceptions,1.4349
blocks,0.289
tackles_won,0.3663
dribble_tackles,1.6193
dribbles_vs,0.2489
pressures,0.3278
pressure_regains,1.0324
clearances,-0.4464
errors,1.8251
aerials_won,-0.6087
aerials_lost,-0.5641
ball_recoveries,1.9732
pens_conceded,-0.3182
fouls,1.3548
cards_yellow_red,-0.1906
