position,FW
minutes,-0.1769
passes_completed,-1.2484
passes,-1.3375
dribbles_completed,0.332
dribbles,0.2993
passes_completed_short,-1.0437
passes_short,-0.9078
passes_completed_medium,-1.1981
passes_medium,-1.3377
passes_completed_long,-0.8241
passes_long,-1.0222
passes_total_distance,-1.1746
passes_free_kicks,-0.8612
through_balls,-0.15
passes_pressure,-1.0043
passes_switches,-0.6658
crosses,-0.0699
corner_kicks,-0.4274
passes_intercepted,1.0121
passes_blocked,0.1206
dispossessed,0.2787
goals,0.0557
assists,1.41
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5372
shots_on_target,1.9718
sca,0.9691
gca,1.1077
xg,1.3566
crosses_into_penalty_area,0.1117
passes_into_final_third,-0.8757
passes_into_penalty_area,1.0322
progressive_passes,-0.2707
carry_progressive_distance,-0.4007
assisted_shots,0.5582
fouled,1.4594
pens_won,-0.2935
tackles,-1.244
interceptions,-0.6416
blocks,-1.8157
tackles_won,-1.241
dribble_tackles,-1.0771
dribbles_vs,-1.2522
pressures,0.9876
pressure_regains,1.3913
clearances,-0.6875
errors,-0.3758
aerials_won,-0.7261
aerials_lost,0.439
ball_recoveries,-1.445
pens_conceded,-0.3182
fouls,-0.3921
cards_yellow_red,-0.1906
