position,CM
passes_completed,1.6575
passes,1.4613
dribbles_completed,-0.0516
dribbles,0.1691
passes_completed_short,2.1902
passes_short,2.0024
passes_completed_medium,1.0894
passes_medium,1.0867
passes_completed_long,0.529
passes_long,0.1073
passes_total_distance,1.1791
passes_free_kicks,-0.2666
through_balls,1.3522
passes_pressure,1.2214
passes_switches,0.0195
crosses,0.7119
corner_kicks,-0.0249
passes_intercepted,0.1118
passes_blocked,-0.1131
dispossessed,-0.0112
goals,0.6517
assists,1.7947
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4388
shots_on_target,0.0499
sca,1.4359
gca,0.7694
xg,0.8047
crosses_into_penalty_area,-0.1431
passes_into_final_third,0.6785
passes_into_penalty_area,1.0069
progressive_passes,1.0186
carry_progressive_distance,1.0815
assisted_shots,2.0515
fouled,-0.6382
pens_won,-0.2935
tackles,0.1146
interceptions,0.3703
blocks,-0.2754
tackles_won,0.3326
dribble_tackles,-0.0604
dribbles_vs,0.3324
pressures,1.4509
pressure_regains,1.3069
clearances,-0.6779
errors,-0.3758
aerials_won,-0.9758
aerials_lost,-0.4546
ball_recoveries,0.0009
pens_conceded,-0.3182
fouls,-0.1655
cards_yellow_red,-0.1906
