position,FW
minutes,-1.0054
passes_completed,-0.8431
passes,-0.8876
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.8111
passes_short,-0.8355
passes_completed_medium,-0.7939
passes_medium,-0.8275
passes_completed_long,-0.7346
passes_long,-0.7438
passes_total_distance,-0.8266
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9146
passes_switches,-0.7259
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.797
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.6888
gca,-0.6302
xg,-0.4653
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7349
passes_into_penalty_area,-0.6507
progressive_passes,-0.7807
carry_progressive_distance,-0.8595
assisted_shots,-0.6196
fouled,-0.7961
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.8029
blocks,-0.8715
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8297
pressures,-0.8375
pressure_regains,-0.8694
clearances,-0.5796
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7195
ball_recoveries,-0.9149
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
