position,CB
minutes,0.267
passes_completed,0.515
passes,0.3701
dribbles_completed,0.3213
dribbles,0.0503
passes_completed_short,0.4681
passes_short,0.3658
passes_completed_medium,0.5501
passes_medium,0.4413
passes_completed_long,0.3968
passes_long,0.201
passes_total_distance,0.4955
passes_free_kicks,0.1219
through_balls,-0.5
passes_pressure,0.1067
passes_switches,0.1863
crosses,-0.4973
corner_kicks,-0.3242
passes_intercepted,-0.1779
passes_blocked,-0.3734
dispossessed,-0.2946
goals,0.3188
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0926
shots_on_target,-0.1136
sca,-0.455
gca,-0.525
xg,0.1423
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.2423
passes_into_penalty_area,-0.5593
progressive_passes,-0.1746
carry_progressive_distance,0.4998
assisted_shots,-0.537
fouled,-0.3643
pens_won,-0.3681
tackles,0.6362
interceptions,0.3368
blocks,0.5539
tackles_won,0.7517
dribble_tackles,1.1774
dribbles_vs,0.5434
pressures,-0.0015
pressure_regains,0.1502
clearances,0.8167
errors,0.2502
aerials_won,0.1924
aerials_lost,-0.0541
ball_recoveries,0.1572
pens_conceded,5.7402
fouls,0.1837
cards_yellow_red,-0.3235
