position,CM
passes_completed,1.1556
passes,1.0822
dribbles_completed,-0.2838
dribbles,-0.4255
passes_completed_short,1.2391
passes_short,1.2462
passes_completed_medium,1.0421
passes_medium,1.0293
passes_completed_long,0.3247
passes_long,0.1068
passes_total_distance,0.9239
passes_free_kicks,0.5169
through_balls,-0.1919
passes_pressure,1.0181
passes_switches,-0.2636
crosses,-0.7258
corner_kicks,0.5634
passes_intercepted,1.3449
passes_blocked,-0.6863
dispossessed,-0.3603
goals,-0.3679
assists,-0.2732
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1385
shots_on_target,-0.5719
sca,0.3363
gca,-0.4575
xg,-0.8015
crosses_into_penalty_area,-0.4112
passes_into_final_third,0.8098
passes_into_penalty_area,-0.0451
progressive_passes,1.2057
carry_progressive_distance,0.1082
assisted_shots,0.3884
fouled,-0.6582
pens_won,-0.2935
tackles,1.3388
interceptions,0.8299
blocks,0.1875
tackles_won,0.8788
dribble_tackles,1.1935
dribbles_vs,1.0943
pressures,1.4362
pressure_regains,1.6303
clearances,-0.3047
errors,2.2289
aerials_won,-0.0743
aerials_lost,0.0275
ball_recoveries,1.3174
pens_conceded,1.3852
fouls,0.671
cards_yellow_red,-0.1906
