position,FW
minutes,-0.7875
passes_completed,-1.6351
passes,-2.0121
dribbles_completed,-0.9439
dribbles,-1.0834
passes_completed_short,-1.509
passes_short,-1.6139
passes_completed_medium,-1.3764
passes_medium,-1.6534
passes_completed_long,-1.1456
passes_long,-1.4223
passes_total_distance,-1.5567
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-2.09
passes_switches,-1.1046
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-0.5895
passes_blocked,-1.0752
dispossessed,-0.1905
goals,0.8259
assists,1.3969
pens_made,6.1882
pens_att,5.1032
shots_total,0.3779
shots_on_target,1.6224
sca,-0.5815
gca,1.3957
xg,2.2173
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.1288
passes_into_penalty_area,-1.3074
progressive_passes,-1.3645
carry_progressive_distance,-1.4135
assisted_shots,-0.6185
fouled,0.1618
pens_won,-0.2935
tackles,-1.9684
interceptions,-1.6369
blocks,-1.0752
tackles_won,-1.8356
dribble_tackles,-1.4373
dribbles_vs,-1.336
pressures,-0.997
pressure_regains,-0.7636
clearances,-0.8523
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.7655
ball_recoveries,-1.3803
pens_conceded,-0.3182
fouls,-1.6061
cards_yellow_red,-0.1906
