position,RM
minutes,-0.7593
passes_completed,-0.7765
passes,-0.8082
dribbles_completed,-0.5599
dribbles,-0.5741
passes_completed_short,-0.7074
passes_short,-0.7141
passes_completed_medium,-0.7556
passes_medium,-0.7757
passes_completed_long,-0.7114
passes_long,-0.7188
passes_total_distance,-0.7793
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.7612
passes_switches,-0.6894
crosses,-0.4973
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.7471
dispossessed,-0.2946
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2495
shots_on_target,-0.1136
sca,-0.455
gca,-0.6302
xg,-0.0892
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.5288
progressive_passes,-0.7114
carry_progressive_distance,-0.7948
assisted_shots,-0.4544
fouled,-0.5675
pens_won,0.7686
tackles,-0.8135
interceptions,-0.7673
blocks,-0.7651
tackles_won,-0.7782
dribble_tackles,-0.8012
dribbles_vs,-0.7535
pressures,-0.5589
pressure_regains,-0.7113
clearances,-0.6002
errors,-0.5331
aerials_won,-0.4737
aerials_lost,-0.4492
ball_recoveries,-0.8253
pens_conceded,-0.4889
fouls,-0.4883
cards_yellow_red,-0.3235
