position,FW
minutes,4164.0
passes_completed,-1.353
passes,-1.5025
dribbles_completed,-0.3848
dribbles,-0.3594
passes_completed_short,-1.1121
passes_short,-1.0462
passes_completed_medium,-1.3267
passes_medium,-1.4342
passes_completed_long,-0.9592
passes_long,-1.2421
passes_total_distance,-1.3197
passes_free_kicks,-0.9965
through_balls,0.2869
passes_pressure,-0.8866
passes_switches,-0.9086
crosses,-0.9398
corner_kicks,-0.5567
passes_intercepted,-0.2365
passes_blocked,-0.8241
dispossessed,0.3218
goals,1.7536
assists,0.0952
pens_made,1.3002
pens_att,1.0178
shots_total,1.1523
shots_on_target,1.4082
sca,-0.0834
gca,0.1436
xg,2.6185
crosses_into_penalty_area,-0.6214
passes_into_final_third,-0.898
passes_into_penalty_area,-0.8009
progressive_passes,-1.4214
carry_progressive_distance,-1.5321
assisted_shots,-0.3091
fouled,-0.1761
pens_won,-0.2937
tackles,-1.5088
interceptions,-1.3212
blocks,-1.366
tackles_won,-1.345
dribble_tackles,-1.2662
dribbles_vs,-1.4136
pressures,0.1124
pressure_regains,0.1842
clearances,-0.3517
errors,-0.376
aerials_won,1.0166
aerials_lost,1.5019
ball_recoveries,-1.6662
pens_conceded,-0.3183
fouls,1.2107
cards_yellow_red,-0.1907
