position,RW
minutes,-0.9863
passes_completed,-0.8304
passes,-0.866
dribbles_completed,-0.6606
dribbles,-0.6502
passes_completed_short,-0.8069
passes_short,-0.8282
passes_completed_medium,-0.7829
passes_medium,-0.8065
passes_completed_long,-0.6974
passes_long,-0.7022
passes_total_distance,-0.8059
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.8752
passes_switches,-0.7076
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7721
dispossessed,-0.559
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6507
progressive_passes,-0.7634
carry_progressive_distance,-0.8268
assisted_shots,-0.6747
fouled,-0.7961
pens_won,-0.3681
tackles,-0.757
interceptions,-0.7673
blocks,-0.8077
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.8505
pressure_regains,-0.8378
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7195
ball_recoveries,-0.8738
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
