position,CM
minutes,0.3289
passes_completed,0.3375
passes,0.3853
dribbles_completed,0.6086
dribbles,0.2685
passes_completed_short,0.1537
passes_short,0.1437
passes_completed_medium,0.3706
passes_medium,0.4022
passes_completed_long,0.3886
passes_long,0.3953
passes_total_distance,0.3993
passes_free_kicks,-0.5264
through_balls,-0.037
passes_pressure,0.9793
passes_switches,0.539
crosses,0.3185
corner_kicks,-0.5166
passes_intercepted,0.3075
passes_blocked,-0.0265
dispossessed,0.3907
goals,-0.4832
assists,-0.098
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2271
shots_on_target,-0.2055
sca,-0.3503
gca,0.4839
xg,-0.4987
crosses_into_penalty_area,-0.1081
passes_into_final_third,0.6638
passes_into_penalty_area,-0.1915
progressive_passes,0.0676
carry_progressive_distance,0.3866
assisted_shots,-0.7923
fouled,-0.1336
pens_won,-0.2935
tackles,1.857
interceptions,0.9083
blocks,1.4106
tackles_won,2.2012
dribble_tackles,1.5637
dribbles_vs,2.3215
pressures,2.3318
pressure_regains,1.9552
clearances,-0.1052
errors,-0.3758
aerials_won,0.0884
aerials_lost,0.2427
ball_recoveries,0.8652
pens_conceded,-0.3182
fouls,1.2188
cards_yellow_red,-0.1906
