position,LB
passes_completed,0.4459
passes,0.5996
dribbles_completed,-0.307
dribbles,-0.4309
passes_completed_short,0.5
passes_short,0.3917
passes_completed_medium,0.6189
passes_medium,0.7161
passes_completed_long,-0.5156
passes_long,-0.1394
passes_total_distance,0.2278
passes_free_kicks,-0.4777
through_balls,-0.7252
passes_pressure,-1.3966
passes_switches,0.5531
crosses,0.1192
corner_kicks,-0.4808
passes_intercepted,-0.4014
passes_blocked,1.7181
dispossessed,-0.6099
goals,0.2086
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9055
shots_on_target,-0.6127
sca,-0.1738
gca,-1.0626
xg,-0.0089
crosses_into_penalty_area,0.3394
passes_into_final_third,0.0486
passes_into_penalty_area,0.2819
progressive_passes,1.5446
carry_progressive_distance,0.2875
assisted_shots,0.2982
fouled,-0.3894
pens_won,-0.3695
tackles,-0.171
interceptions,-0.6922
blocks,2.079
tackles_won,-0.9914
dribble_tackles,0.9533
dribbles_vs,-0.3115
pressures,-0.4756
pressure_regains,-0.9185
clearances,0.1792
errors,-0.5457
aerials_won,-0.224
aerials_lost,-0.4483
ball_recoveries,0.1598
pens_conceded,-0.4415
fouls,-1.0152
cards_yellow_red,-0.2618
