position,RM
passes_completed,1.022
passes,0.8684
dribbles_completed,-0.6284
dribbles,-0.7033
passes_completed_short,0.7648
passes_short,0.75
passes_completed_medium,0.8949
passes_medium,0.7982
passes_completed_long,0.8692
passes_long,0.3156
passes_total_distance,1.0046
passes_free_kicks,-0.505
through_balls,-0.3873
passes_pressure,1.6401
passes_switches,1.2703
crosses,-0.4712
corner_kicks,-0.2863
passes_intercepted,0.7639
passes_blocked,-0.1824
dispossessed,-0.1027
goals,-0.7415
assists,0.6481
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0985
shots_on_target,-0.2724
sca,0.3914
gca,-0.3048
xg,-0.1975
crosses_into_penalty_area,-0.5559
passes_into_final_third,1.8309
passes_into_penalty_area,0.2136
progressive_passes,0.976
carry_progressive_distance,-0.4036
assisted_shots,0.1721
fouled,-0.5363
pens_won,-0.3695
tackles,-0.401
interceptions,-0.3054
blocks,-0.1187
tackles_won,-0.2415
dribble_tackles,-0.2175
dribbles_vs,0.3311
pressures,0.9372
pressure_regains,0.4419
clearances,-0.689
errors,-0.5457
aerials_won,-0.9763
aerials_lost,-0.5159
ball_recoveries,0.432
pens_conceded,-0.4415
fouls,-0.6476
cards_yellow_red,-0.2618
