position,AM
minutes,-0.2126
passes_completed,-0.8094
passes,-0.9882
dribbles_completed,-0.3797
dribbles,-0.0143
passes_completed_short,-0.3985
passes_short,-0.4446
passes_completed_medium,-0.9195
passes_medium,-1.1063
passes_completed_long,-0.8685
passes_long,-1.0031
passes_total_distance,-0.9445
passes_free_kicks,-0.9377
through_balls,-0.128
passes_pressure,-0.908
passes_switches,-0.861
crosses,-0.4316
corner_kicks,-0.5565
passes_intercepted,-0.0233
passes_blocked,-0.2036
dispossessed,0.5172
goals,0.0914
assists,-0.2009
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6174
shots_on_target,0.0174
sca,0.1677
gca,-0.6935
xg,0.3866
crosses_into_penalty_area,-0.3473
passes_into_final_third,-0.7977
passes_into_penalty_area,0.2496
progressive_passes,-0.6447
carry_progressive_distance,0.6904
assisted_shots,0.0348
fouled,1.0259
pens_won,-0.2935
tackles,-0.3691
interceptions,-0.7447
blocks,0.221
tackles_won,-0.592
dribble_tackles,-0.4957
dribbles_vs,-0.634
pressures,0.6363
pressure_regains,0.0941
clearances,-0.7154
errors,-0.3758
aerials_won,-0.7073
aerials_lost,-0.2189
ball_recoveries,-0.2107
pens_conceded,-0.3182
fouls,-0.5467
cards_yellow_red,-0.1906
