position,CM
minutes,-0.7323
passes_completed,-0.618
passes,-0.6334
dribbles_completed,-0.6103
dribbles,-0.635
passes_completed_short,-0.5561
passes_short,-0.554
passes_completed_medium,-0.5917
passes_medium,-0.5877
passes_completed_long,-0.6043
passes_long,-0.608
passes_total_distance,-0.632
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.5596
passes_switches,-0.6347
crosses,-0.4973
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.498
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.5775
sca,-0.5513
gca,-0.525
xg,-0.4798
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.4929
passes_into_penalty_area,-0.5288
progressive_passes,-0.4603
carry_progressive_distance,-0.7467
assisted_shots,-0.537
fouled,-0.6691
pens_won,-0.3681
tackles,-0.5311
interceptions,-0.5536
blocks,-0.5098
tackles_won,-0.4252
dribble_tackles,-0.1595
dribbles_vs,-0.2385
pressures,-0.5265
pressure_regains,-0.6244
clearances,-0.5386
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.4908
ball_recoveries,-0.4069
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
