position,CM
minutes,-0.9283
passes_completed,-0.758
passes,-0.8137
dribbles_completed,-0.6606
dribbles,-0.6502
passes_completed_short,-0.7551
passes_short,-0.7822
passes_completed_medium,-0.6791
passes_medium,-0.7206
passes_completed_long,-0.6788
passes_long,-0.7105
passes_total_distance,-0.7398
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.8489
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.797
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6418
passes_into_penalty_area,-0.6203
progressive_passes,-0.7547
carry_progressive_distance,-0.8216
assisted_shots,-0.6747
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.7317
blocks,-0.7864
tackles_won,-0.69
dribble_tackles,-0.6943
dribbles_vs,-0.7344
pressures,-0.8116
pressure_regains,-0.8141
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.6987
ball_recoveries,-0.7916
pens_conceded,-0.4889
fouls,-0.7302
cards_yellow_red,-0.3235
