position,LB
passes_completed,0.8322
passes,0.7871
dribbles_completed,-0.3324
dribbles,-0.5253
passes_completed_short,0.9738
passes_short,0.8925
passes_completed_medium,0.7649
passes_medium,0.7737
passes_completed_long,-0.0867
passes_long,-0.1364
passes_total_distance,0.5533
passes_free_kicks,-0.2822
through_balls,-0.7252
passes_pressure,-0.1669
passes_switches,-0.6604
crosses,-0.4015
corner_kicks,-0.4808
passes_intercepted,-0.2555
passes_blocked,0.1685
dispossessed,-0.595
goals,-0.5975
assists,-0.3898
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8193
shots_on_target,-0.8169
sca,-0.9059
gca,-0.4609
xg,-0.5465
crosses_into_penalty_area,-0.2127
passes_into_final_third,-0.003
passes_into_penalty_area,-0.5745
progressive_passes,0.0109
carry_progressive_distance,0.4221
assisted_shots,-0.7711
fouled,1.047
pens_won,-0.3695
tackles,1.2889
interceptions,0.5393
blocks,0.9016
tackles_won,0.9329
dribble_tackles,2.1421
dribbles_vs,0.6565
pressures,-0.3012
pressure_regains,0.1151
clearances,0.5515
errors,-0.0309
aerials_won,0.0276
aerials_lost,-0.5602
ball_recoveries,0.3572
pens_conceded,0.2188
fouls,0.0047
cards_yellow_red,0.9548
