position,CB
minutes,2.006
passes_completed,2.4602
passes,1.977
dribbles_completed,-1.0788
dribbles,-1.1538
passes_completed_short,0.9708
passes_short,0.6867
passes_completed_medium,2.9987
passes_medium,2.6761
passes_completed_long,2.2577
passes_long,1.3865
passes_total_distance,2.6956
passes_free_kicks,0.1352
through_balls,0.9412
passes_pressure,-0.2084
passes_switches,0.4089
crosses,-1.105
corner_kicks,-0.5565
passes_intercepted,-0.903
passes_blocked,-1.3514
dispossessed,-1.2469
goals,-0.0876
assists,-0.3261
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7101
shots_on_target,-0.7111
sca,-1.2577
gca,-0.763
xg,-0.3857
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.0159
passes_into_penalty_area,-0.6999
progressive_passes,0.2544
carry_progressive_distance,1.4622
assisted_shots,-1.1825
fouled,-1.1902
pens_won,-0.2935
tackles,-0.4576
interceptions,-0.4378
blocks,0.4123
tackles_won,-0.477
dribble_tackles,0.0813
dribbles_vs,-0.5798
pressures,-1.3815
pressure_regains,-0.9869
clearances,1.1236
errors,0.7882
aerials_won,0.3342
aerials_lost,-0.4047
ball_recoveries,0.4864
pens_conceded,-0.3182
fouls,-1.1452
cards_yellow_red,-0.1906
