position,LW
passes_completed,-1.0554
passes,-0.9257
dribbles_completed,0.3795
dribbles,0.8258
passes_completed_short,-0.556
passes_short,-0.3889
passes_completed_medium,-1.2412
passes_medium,-1.2087
passes_completed_long,-0.7925
passes_long,-0.8624
passes_total_distance,-1.0808
passes_free_kicks,-0.8481
through_balls,-0.632
passes_pressure,0.0894
passes_switches,-1.2366
crosses,0.3205
corner_kicks,-0.5565
passes_intercepted,0.212
passes_blocked,1.1417
dispossessed,2.0818
goals,0.1194
assists,0.4085
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0924
shots_on_target,0.0533
sca,0.231
gca,0.9535
xg,0.3776
crosses_into_penalty_area,-0.3301
passes_into_final_third,-0.7242
passes_into_penalty_area,-0.3872
progressive_passes,-0.7376
carry_progressive_distance,-0.4096
assisted_shots,-0.3387
fouled,0.7206
pens_won,-0.2935
tackles,0.2953
interceptions,-0.0988
blocks,2.0436
tackles_won,-0.0348
dribble_tackles,0.121
dribbles_vs,1.8333
pressures,1.0071
pressure_regains,0.4862
clearances,0.0479
errors,-0.3758
aerials_won,0.6401
aerials_lost,1.8825
ball_recoveries,-0.0629
pens_conceded,-0.3182
fouls,-0.3762
cards_yellow_red,-0.1906
