position,LM
minutes,-0.4213
passes_completed,-0.6054
passes,-0.5951
dribbles_completed,-0.3333
dribbles,-0.1325
passes_completed_short,-0.4379
passes_short,-0.4363
passes_completed_medium,-0.6609
passes_medium,-0.6298
passes_completed_long,-0.6555
passes_long,-0.608
passes_total_distance,-0.6648
passes_free_kicks,-0.5789
through_balls,-0.2865
passes_pressure,-0.4938
passes_switches,-0.507
crosses,-0.0057
corner_kicks,-0.2014
passes_intercepted,-0.4162
passes_blocked,-0.2488
dispossessed,0.1861
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.171
shots_on_target,-0.062
sca,-0.3175
gca,-0.4198
xg,0.0411
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5767
passes_into_penalty_area,-0.3459
progressive_passes,-0.5556
carry_progressive_distance,-0.4092
assisted_shots,-0.2065
fouled,-0.3897
pens_won,-0.3681
tackles,-0.4558
interceptions,-0.5892
blocks,-0.4035
tackles_won,-0.4252
dribble_tackles,-0.5338
dribbles_vs,-0.2195
pressures,0.1627
pressure_regains,-0.0
clearances,-0.5078
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.3244
ball_recoveries,-0.504
pens_conceded,-0.4889
fouls,-0.2464
cards_yellow_red,-0.3235
