position,CM
minutes,-0.0229
passes_completed,0.0497
passes,-0.0268
dribbles_completed,-0.006
dribbles,0.0655
passes_completed_short,0.3126
passes_short,0.272
passes_completed_medium,-0.0618
passes_medium,-0.074
passes_completed_long,-0.2784
passes_long,-0.3808
passes_total_distance,-0.097
passes_free_kicks,-0.3761
through_balls,0.5675
passes_pressure,-0.0511
passes_switches,-0.3975
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,0.0207
passes_blocked,-0.3235
dispossessed,-0.0062
goals,0.0551
assists,-0.1163
pens_made,1.1384
pens_att,1.4703
shots_total,0.0642
shots_on_target,0.0927
sca,0.0949
gca,-0.1042
xg,0.4317
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.2516
passes_into_penalty_area,-0.1935
progressive_passes,0.2496
carry_progressive_distance,-0.1179
assisted_shots,0.1515
fouled,0.3468
pens_won,1.9053
tackles,0.1278
interceptions,-0.4467
blocks,-0.1269
tackles_won,0.2809
dribble_tackles,0.1079
dribbles_vs,0.5243
pressures,0.4327
pressure_regains,0.3082
clearances,-0.1176
errors,0.2502
aerials_won,0.0999
aerials_lost,0.2577
ball_recoveries,0.0377
pens_conceded,-0.4889
fouls,0.8019
cards_yellow_red,-0.3235
