position,DM
passes_completed,0.6195
passes,0.8098
dribbles_completed,-0.3874
dribbles,-0.5282
passes_completed_short,0.8801
passes_short,0.9658
passes_completed_medium,0.2894
passes_medium,0.4975
passes_completed_long,0.2337
passes_long,0.2039
passes_total_distance,0.4656
passes_free_kicks,0.5051
through_balls,-0.7252
passes_pressure,-0.4313
passes_switches,-0.2036
crosses,-0.253
corner_kicks,0.0109
passes_intercepted,0.3488
passes_blocked,-0.1
dispossessed,-0.2833
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.979
shots_on_target,-0.9871
sca,-0.765
gca,0.135
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,1.1493
passes_into_penalty_area,0.2903
progressive_passes,1.6512
carry_progressive_distance,-0.7417
assisted_shots,-0.9441
fouled,-0.9733
pens_won,-0.3695
tackles,0.1664
interceptions,-0.2367
blocks,0.7286
tackles_won,0.1572
dribble_tackles,-0.2519
dribbles_vs,-0.5526
pressures,0.4267
pressure_regains,0.3674
clearances,-0.5754
errors,-0.5457
aerials_won,-0.9354
aerials_lost,-0.8424
ball_recoveries,1.1263
pens_conceded,-0.4415
fouls,0.06
cards_yellow_red,-0.2618
