position,CM
passes_completed,-0.4432
passes,-0.522
dribbles_completed,-0.6748
dribbles,-0.5697
passes_completed_short,-0.5767
passes_short,-0.7748
passes_completed_medium,-0.2655
passes_medium,-0.2906
passes_completed_long,-0.05
passes_long,-0.0037
passes_total_distance,-0.3035
passes_free_kicks,-0.1111
through_balls,-0.632
passes_pressure,-1.1721
passes_switches,-0.5676
crosses,0.1375
corner_kicks,-0.5565
passes_intercepted,-0.651
passes_blocked,-0.7381
dispossessed,-0.2499
goals,-0.7238
assists,1.2916
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2486
shots_on_target,-0.398
sca,-0.0089
gca,0.1345
xg,-0.1515
crosses_into_penalty_area,0.0594
passes_into_final_third,0.4238
passes_into_penalty_area,-0.5029
progressive_passes,0.0857
carry_progressive_distance,0.0355
assisted_shots,-0.6562
fouled,1.4636
pens_won,-0.2935
tackles,-0.446
interceptions,-1.099
blocks,-0.3284
tackles_won,-0.4861
dribble_tackles,-0.7561
dribbles_vs,1.355
pressures,0.5054
pressure_regains,-1.3735
clearances,-0.8602
errors,-0.3758
aerials_won,-0.1011
aerials_lost,-0.7928
ball_recoveries,-0.8012
pens_conceded,-0.3182
fouls,2.1219
cards_yellow_red,-0.1906
