position,RM
minutes,-1.015
passes_completed,-0.8313
passes,-0.8667
dribbles_completed,-0.6858
dribbles,-0.6655
passes_completed_short,-0.8028
passes_short,-0.819
passes_completed_medium,-0.7848
passes_medium,-0.8081
passes_completed_long,-0.7067
passes_long,-0.7105
passes_total_distance,-0.8099
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.9015
passes_switches,-0.6529
crosses,-0.5337
corner_kicks,-0.226
passes_intercepted,-0.734
passes_blocked,-0.8219
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.6507
progressive_passes,-0.772
carry_progressive_distance,-0.8394
assisted_shots,-0.6472
fouled,-0.7707
pens_won,-0.3681
tackles,-0.8512
interceptions,-0.8029
blocks,-0.8502
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8488
pressures,-0.8678
pressure_regains,-0.8694
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7402
ball_recoveries,-0.9037
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
