position,FW
minutes,1701.0
passes_completed,-0.4857
passes,-0.5654
dribbles_completed,-0.0177
dribbles,0.2739
passes_completed_short,0.1092
passes_short,0.106
passes_completed_medium,-0.7775
passes_medium,-0.8301
passes_completed_long,-0.5051
passes_long,-0.6787
passes_total_distance,-0.5726
passes_free_kicks,-0.8972
through_balls,1.2427
passes_pressure,0.1418
passes_switches,0.0221
crosses,-0.1758
corner_kicks,-0.3558
passes_intercepted,0.1267
passes_blocked,-0.3206
dispossessed,1.1599
goals,0.489
assists,0.9257
pens_made,-0.2419
pens_att,0.7806
shots_total,1.067
shots_on_target,0.5274
sca,0.2954
gca,0.6374
xg,1.2377
crosses_into_penalty_area,-0.6636
passes_into_final_third,-0.1996
passes_into_penalty_area,0.016
progressive_passes,0.1459
carry_progressive_distance,-0.9376
assisted_shots,0.4282
fouled,0.2649
pens_won,-0.2937
tackles,-0.0277
interceptions,-1.195
blocks,-0.6045
tackles_won,-0.1709
dribble_tackles,-0.1768
dribbles_vs,-0.2929
pressures,0.0807
pressure_regains,-0.255
clearances,-0.2827
errors,0.7338
aerials_won,1.1529
aerials_lost,2.5205
ball_recoveries,-1.3578
pens_conceded,-0.3183
fouls,0.9544
cards_yellow_red,-0.1907
