position,FW
passes_completed,-1.0628
passes,-1.0638
dribbles_completed,-0.9435
dribbles,-0.8999
passes_completed_short,-0.6358
passes_short,-0.2838
passes_completed_medium,-1.1592
passes_medium,-1.2314
passes_completed_long,-0.9888
passes_long,-1.1466
passes_total_distance,-1.146
passes_free_kicks,-0.9578
through_balls,0.5191
passes_pressure,-0.3471
passes_switches,-0.5244
crosses,-0.8676
corner_kicks,-0.5565
passes_intercepted,-0.5879
passes_blocked,-0.5211
dispossessed,1.0976
goals,2.6895
assists,0.5313
pens_made,1.0458
pens_att,0.8051
shots_total,1.6378
shots_on_target,2.2891
sca,0.3418
gca,0.4352
xg,2.3766
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.9291
passes_into_penalty_area,-0.3761
progressive_passes,-0.7391
carry_progressive_distance,-1.5744
assisted_shots,0.3933
fouled,0.9688
pens_won,-0.2935
tackles,-1.3276
interceptions,-1.0709
blocks,-0.9034
tackles_won,-0.9835
dribble_tackles,-0.7204
dribbles_vs,-1.1443
pressures,0.2883
pressure_regains,0.4114
clearances,-0.4609
errors,-0.3758
aerials_won,1.3154
aerials_lost,2.0477
ball_recoveries,-1.5952
pens_conceded,-0.3182
fouls,2.2522
cards_yellow_red,-0.1906
