position,LM
passes_completed,-0.2536
passes,-0.2038
dribbles_completed,6.3459
dribbles,5.8819
passes_completed_short,0.482
passes_short,0.5587
passes_completed_medium,-0.5896
passes_medium,-0.5017
passes_completed_long,-0.7268
passes_long,-0.6369
passes_total_distance,-0.5801
passes_free_kicks,-0.6363
through_balls,0.5905
passes_pressure,0.0405
passes_switches,0.067
crosses,1.0495
corner_kicks,0.5793
passes_intercepted,0.408
passes_blocked,0.5423
dispossessed,2.4774
goals,-0.0059
assists,0.8545
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.0877
shots_on_target,0.752
sca,2.1848
gca,1.888
xg,0.0453
crosses_into_penalty_area,0.3471
passes_into_final_third,-0.221
passes_into_penalty_area,1.8024
progressive_passes,0.3612
carry_progressive_distance,3.2457
assisted_shots,1.3069
fouled,1.7099
pens_won,0.3456
tackles,0.4209
interceptions,-0.6633
blocks,0.2185
tackles_won,0.5995
dribble_tackles,-0.1569
dribbles_vs,0.4793
pressures,0.6947
pressure_regains,0.7697
clearances,-0.8681
errors,-0.5457
aerials_won,-0.6093
aerials_lost,-0.6682
ball_recoveries,-0.4164
pens_conceded,0.2331
fouls,1.2321
cards_yellow_red,-0.2618
