position,RM
passes_completed,-0.1322
passes,0.0699
dribbles_completed,-0.0675
dribbles,0.3571
passes_completed_short,0.3678
passes_short,0.2682
passes_completed_medium,-0.4338
passes_medium,-0.3305
passes_completed_long,-0.1896
passes_long,0.2644
passes_total_distance,-0.2116
passes_free_kicks,-0.0788
through_balls,5.0313
passes_pressure,-0.8809
passes_switches,-0.253
crosses,1.5009
corner_kicks,-0.0508
passes_intercepted,-1.2326
passes_blocked,0.4683
dispossessed,0.6958
goals,0.8029
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9151
shots_on_target,2.2361
sca,0.9143
gca,-1.0099
xg,0.4489
crosses_into_penalty_area,2.9183
passes_into_final_third,0.3333
passes_into_penalty_area,2.0252
progressive_passes,-0.0089
carry_progressive_distance,-0.5481
assisted_shots,1.2828
fouled,-0.5852
pens_won,-0.2935
tackles,0.5539
interceptions,0.034
blocks,0.1621
tackles_won,1.4249
dribble_tackles,-0.0265
dribbles_vs,-0.4059
pressures,1.355
pressure_regains,0.2537
clearances,-0.5339
errors,-0.3758
aerials_won,0.4719
aerials_lost,1.717
ball_recoveries,-0.6277
pens_conceded,-0.3182
fouls,0.1129
cards_yellow_red,-0.1906
