position,AM
passes_completed,-0.9425
passes,-1.1137
dribbles_completed,3.6898
dribbles,3.2332
passes_completed_short,-0.7076
passes_short,-0.7785
passes_completed_medium,-0.8711
passes_medium,-0.9544
passes_completed_long,-0.8507
passes_long,-1.0074
passes_total_distance,-0.95
passes_free_kicks,-1.0216
through_balls,0.329
passes_pressure,-0.784
passes_switches,-0.3776
crosses,0.542
corner_kicks,-0.5565
passes_intercepted,-0.2678
passes_blocked,-0.4791
dispossessed,1.1942
goals,-0.7238
assists,0.3162
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6694
shots_on_target,-0.0315
sca,2.1706
gca,-0.4067
xg,-0.5011
crosses_into_penalty_area,0.5884
passes_into_final_third,-1.2104
passes_into_penalty_area,0.1769
progressive_passes,-1.0148
carry_progressive_distance,3.0752
assisted_shots,2.3049
fouled,1.2668
pens_won,-0.2935
tackles,-1.4869
interceptions,-0.5028
blocks,-0.4319
tackles_won,-1.3614
dribble_tackles,-0.7191
dribbles_vs,-1.3341
pressures,-1.1546
pressure_regains,-1.736
clearances,-1.0151
errors,-0.3758
aerials_won,-1.0003
aerials_lost,-0.7638
ball_recoveries,-1.03
pens_conceded,-0.3182
fouls,-0.946
cards_yellow_red,-0.1906
