position,WB
minutes,458.0
passes_completed,0.2407
passes,0.4059
dribbles_completed,0.4904
dribbles,0.3301
passes_completed_short,-0.3152
passes_short,-0.239
passes_completed_medium,0.4015
passes_medium,0.5194
passes_completed_long,0.7339
passes_long,0.7124
passes_total_distance,0.4937
passes_free_kicks,-0.5583
through_balls,0.7605
passes_pressure,0.3405
passes_switches,1.7626
crosses,2.2677
corner_kicks,-0.1836
passes_intercepted,0.9061
passes_blocked,0.7164
dispossessed,0.3642
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0906
shots_on_target,-0.0656
sca,-0.2442
gca,-1.0103
xg,-0.4675
crosses_into_penalty_area,0.5394
passes_into_final_third,-0.5426
passes_into_penalty_area,-0.6933
progressive_passes,0.9645
carry_progressive_distance,1.461
assisted_shots,0.0155
fouled,0.4588
pens_won,-0.2937
tackles,-0.8062
interceptions,-0.4048
blocks,1.3559
tackles_won,-0.4618
dribble_tackles,-0.3971
dribbles_vs,-0.3553
pressures,-0.4804
pressure_regains,0.4592
clearances,-0.3055
errors,3.7457
aerials_won,0.0496
aerials_lost,0.714
ball_recoveries,1.1221
pens_conceded,-0.3183
fouls,0.183
cards_yellow_red,-0.1907
