position,AM
passes_completed,1.0532
passes,0.9941
dribbles_completed,-0.1324
dribbles,-0.1641
passes_completed_short,1.947
passes_short,1.8815
passes_completed_medium,0.3885
passes_medium,0.3666
passes_completed_long,-0.3244
passes_long,-0.3662
passes_total_distance,0.4171
passes_free_kicks,1.9954
through_balls,0.9828
passes_pressure,1.5037
passes_switches,-0.153
crosses,-0.4804
corner_kicks,0.5022
passes_intercepted,1.0153
passes_blocked,0.6122
dispossessed,0.1035
goals,0.4045
assists,1.0492
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.393
shots_on_target,-0.3098
sca,1.46
gca,0.3738
xg,-0.1524
crosses_into_penalty_area,-0.4819
passes_into_final_third,2.0754
passes_into_penalty_area,0.4404
progressive_passes,1.9132
carry_progressive_distance,-0.4934
assisted_shots,2.2618
fouled,0.9152
pens_won,-0.3695
tackles,0.6575
interceptions,0.2129
blocks,0.2835
tackles_won,1.1475
dribble_tackles,0.7221
dribbles_vs,1.8903
pressures,0.8271
pressure_regains,0.7973
clearances,-0.9866
errors,-0.5457
aerials_won,-0.8183
aerials_lost,-0.8426
ball_recoveries,-0.2756
pens_conceded,-0.4415
fouls,0.0591
cards_yellow_red,-0.2618
