position,DM
passes_completed,-0.0086
passes,0.1271
dribbles_completed,-0.3145
dribbles,0.1581
passes_completed_short,0.1671
passes_short,0.1854
passes_completed_medium,-0.3031
passes_medium,-0.1877
passes_completed_long,0.2868
passes_long,0.6786
passes_total_distance,0.0895
passes_free_kicks,1.7086
through_balls,0.8588
passes_pressure,0.3209
passes_switches,1.0842
crosses,-0.4415
corner_kicks,2.4387
passes_intercepted,0.6084
passes_blocked,-0.6363
dispossessed,-0.7002
goals,0.4819
assists,0.9157
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0024
shots_on_target,0.0027
sca,0.5398
gca,0.8617
xg,0.016
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.3081
passes_into_penalty_area,0.0085
progressive_passes,0.6389
carry_progressive_distance,0.5209
assisted_shots,0.4176
fouled,1.1777
pens_won,-0.2935
tackles,0.7705
interceptions,1.8819
blocks,-0.0355
tackles_won,1.1072
dribble_tackles,-0.3232
dribbles_vs,1.9853
pressures,0.1183
pressure_regains,0.2823
clearances,-0.5084
errors,-0.3758
aerials_won,-0.9251
aerials_lost,-0.8902
ball_recoveries,-0.0449
pens_conceded,-0.3182
fouls,-0.6813
cards_yellow_red,-0.1906
