position,CM
passes_completed,0.0103
passes,-0.0162
dribbles_completed,-0.1607
dribbles,-0.2574
passes_completed_short,0.2544
passes_short,0.273
passes_completed_medium,-0.0619
passes_medium,-0.0474
passes_completed_long,-0.3895
passes_long,-0.4379
passes_total_distance,-0.2047
passes_free_kicks,-0.8135
through_balls,0.3128
passes_pressure,1.2022
passes_switches,-0.7123
crosses,-0.4307
corner_kicks,-0.4449
passes_intercepted,0.3134
passes_blocked,0.406
dispossessed,0.1838
goals,-0.1843
assists,0.2952
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1743
shots_on_target,-0.3285
sca,0.0524
gca,0.3341
xg,0.1131
crosses_into_penalty_area,-0.5779
passes_into_final_third,0.5024
passes_into_penalty_area,-0.2839
progressive_passes,0.1126
carry_progressive_distance,-0.4885
assisted_shots,0.1076
fouled,-0.0859
pens_won,-0.031
tackles,1.3671
interceptions,0.798
blocks,1.727
tackles_won,1.2714
dribble_tackles,1.0169
dribbles_vs,1.3156
pressures,1.5458
pressure_regains,1.5047
clearances,-0.3496
errors,-0.2968
aerials_won,-0.1622
aerials_lost,-0.0209
ball_recoveries,0.7687
pens_conceded,-0.1222
fouls,0.6457
cards_yellow_red,-0.2618
