position,WB
passes_completed,0.41
passes,0.6943
dribbles_completed,-0.3301
dribbles,-0.3399
passes_completed_short,0.1962
passes_short,0.2828
passes_completed_medium,0.4808
passes_medium,0.7076
passes_completed_long,0.2869
passes_long,0.38
passes_total_distance,0.4189
passes_free_kicks,-0.4394
through_balls,-0.3808
passes_pressure,0.6072
passes_switches,0.642
crosses,1.5378
corner_kicks,-0.4609
passes_intercepted,0.7696
passes_blocked,1.6243
dispossessed,-0.5688
goals,-0.3949
assists,-0.2916
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9137
shots_on_target,-0.6684
sca,0.0365
gca,-0.6764
xg,-0.7212
crosses_into_penalty_area,1.8801
passes_into_final_third,0.0262
passes_into_penalty_area,0.7276
progressive_passes,0.5609
carry_progressive_distance,0.8976
assisted_shots,0.3651
fouled,-0.8974
pens_won,-0.3695
tackles,0.5584
interceptions,0.9175
blocks,0.712
tackles_won,0.3101
dribble_tackles,0.1995
dribbles_vs,0.03
pressures,-0.1035
pressure_regains,0.2233
clearances,0.1462
errors,0.2802
aerials_won,-0.674
aerials_lost,-0.7912
ball_recoveries,0.6519
pens_conceded,0.618
fouls,0.0488
cards_yellow_red,0.7142
