position,CB
minutes,1453.0
passes_completed,3.0474
passes,2.4994
dribbles_completed,-0.901
dribbles,-1.0153
passes_completed_short,-0.0796
passes_short,-0.3669
passes_completed_medium,3.8304
passes_medium,3.5081
passes_completed_long,5.3297
passes_long,3.4084
passes_total_distance,4.1415
passes_free_kicks,0.8782
through_balls,-0.1932
passes_pressure,-0.9084
passes_switches,2.4534
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.7126
passes_blocked,-0.8707
dispossessed,-1.1346
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.2704
shots_on_target,-1.029
sca,-1.4775
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.3098
passes_into_penalty_area,-1.0174
progressive_passes,0.4428
carry_progressive_distance,1.146
assisted_shots,-1.2177
fouled,-0.6613
pens_won,-0.2937
tackles,-0.0629
interceptions,0.1758
blocks,-0.0142
tackles_won,0.1134
dribble_tackles,1.1867
dribbles_vs,0.5036
pressures,-1.6818
pressure_regains,-1.2682
clearances,1.5209
errors,-0.376
aerials_won,-0.202
aerials_lost,-0.4268
ball_recoveries,0.607
pens_conceded,1.3809
fouls,-0.7407
cards_yellow_red,-0.1907
