position,RB
passes_completed,1.2736
passes,1.5212
dribbles_completed,1.2199
dribbles,1.2462
passes_completed_short,1.8845
passes_short,1.9886
passes_completed_medium,1.04
passes_medium,1.2409
passes_completed_long,-0.6068
passes_long,-0.1793
passes_total_distance,0.6201
passes_free_kicks,-0.4208
through_balls,-0.7252
passes_pressure,1.1203
passes_switches,-0.4428
crosses,1.628
corner_kicks,-0.338
passes_intercepted,2.9709
passes_blocked,0.9152
dispossessed,0.5765
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6806
shots_on_target,-0.6591
sca,0.1852
gca,-1.0626
xg,-0.7569
crosses_into_penalty_area,3.7991
passes_into_final_third,0.0845
passes_into_penalty_area,1.6299
progressive_passes,0.2901
carry_progressive_distance,0.2074
assisted_shots,0.6965
fouled,0.494
pens_won,-0.3695
tackles,1.1994
interceptions,1.0281
blocks,0.8213
tackles_won,2.2376
dribble_tackles,0.6529
dribbles_vs,0.663
pressures,0.61
pressure_regains,1.1414
clearances,-0.7006
errors,-0.5457
aerials_won,-0.7904
aerials_lost,-0.3151
ball_recoveries,1.5171
pens_conceded,-0.4415
fouls,1.3038
cards_yellow_red,-0.2618
