position,RB
minutes,2708.0
passes_completed,0.8803
passes,1.2662
dribbles_completed,-0.1068
dribbles,-0.1191
passes_completed_short,0.3445
passes_short,0.449
passes_completed_medium,0.8636
passes_medium,1.1936
passes_completed_long,1.3314
passes_long,1.5274
passes_total_distance,1.1022
passes_free_kicks,0.1936
through_balls,-0.6322
passes_pressure,1.5165
passes_switches,1.8448
crosses,1.2764
corner_kicks,-0.5567
passes_intercepted,0.4795
passes_blocked,1.6278
dispossessed,-0.437
goals,-0.5336
assists,-0.5049
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4934
shots_on_target,-0.7031
sca,0.0735
gca,0.0247
xg,-0.5329
crosses_into_penalty_area,1.3828
passes_into_final_third,0.3495
passes_into_penalty_area,1.187
progressive_passes,1.3288
carry_progressive_distance,0.2248
assisted_shots,0.3705
fouled,-0.6777
pens_won,-0.2937
tackles,1.5715
interceptions,1.9763
blocks,1.2017
tackles_won,1.5928
dribble_tackles,1.6426
dribbles_vs,1.5053
pressures,0.0621
pressure_regains,0.6397
clearances,1.206
errors,-0.376
aerials_won,0.3682
aerials_lost,-0.4991
ball_recoveries,1.3881
pens_conceded,2.4169
fouls,0.2159
cards_yellow_red,-0.1907
