position,RW
minutes,6718.0
passes_completed,-0.681
passes,-0.707
dribbles_completed,1.386
dribbles,1.3008
passes_completed_short,-0.1685
passes_short,-0.0459
passes_completed_medium,-0.8198
passes_medium,-0.8653
passes_completed_long,-0.9224
passes_long,-0.9977
passes_total_distance,-0.8556
passes_free_kicks,-0.6743
through_balls,1.9313
passes_pressure,-0.1973
passes_switches,-0.5051
crosses,0.0243
corner_kicks,0.5624
passes_intercepted,0.7488
passes_blocked,0.2076
dispossessed,1.7994
goals,3.0385
assists,1.3772
pens_made,1.0326
pens_att,1.0604
shots_total,3.0927
shots_on_target,3.3059
sca,1.6352
gca,1.4929
xg,3.1708
crosses_into_penalty_area,0.097
passes_into_final_third,-0.8219
passes_into_penalty_area,1.6882
progressive_passes,0.2257
carry_progressive_distance,0.6146
assisted_shots,1.1442
fouled,-0.6882
pens_won,0.6594
tackles,-1.446
interceptions,-1.1614
blocks,-1.6774
tackles_won,-1.2273
dribble_tackles,-1.1186
dribbles_vs,-1.2008
pressures,-0.002
pressure_regains,0.157
clearances,-0.9833
errors,-0.376
aerials_won,-0.8541
aerials_lost,-0.089
ball_recoveries,-0.8153
pens_conceded,-0.3183
fouls,-1.0468
cards_yellow_red,-0.1907
